NAME,bad health rate,ward_code
City of London,0.026831545,E09000001
Abbey,0.034561049,E05014053
Alibon,0.051406598,E05014054
Barking Riverside,0.033200795,E05014055
Beam,0.042349563,E05014056
Becontree,0.058126468,E05014057
Chadwell Heath,0.054200738,E05014058
Eastbrook & Rush Green,0.052102377,E05014059
Eastbury,0.052139632,E05014060
Gascoigne,0.037459131,E05014061
Goresbrook,0.055563668,E05014062
Heath,0.056407448,E05014063
Longbridge,0.038689805,E05014064
Mayesbrook,0.049519539,E05014065
Northbury,0.039769714,E05014066
Parsloes,0.061782936,E05014067
Thames View,0.054010979,E05014068
Valence,0.057997638,E05014069
Village,0.049118089,E05014070
Whalebone,0.035817325,E05014071
Barnet Vale,0.037258699,E05013628
Brunswick Park,0.038571075,E05013629
Burnt Oak,0.049745252,E05013630
Childs Hill,0.043709087,E05013631
Colindale North,0.045465253,E05013632
Colindale South,0.035479286,E05013633
Cricklewood,0.051127098,E05013634
East Barnet,0.040627937,E05013635
East Finchley,0.045203969,E05013636
Edgware,0.03383915,E05013637
Edgwarebury,0.04108257,E05013638
Finchley Church End,0.03492569,E05013639
Friern Barnet,0.042860141,E05013640
Garden Suburb,0.025655194,E05013641
Golders Green,0.038354898,E05013642
Hendon,0.03475729,E05013643
High Barnet,0.044126218,E05013644
Mill Hill,0.038597475,E05013645
Totteridge & Woodside,0.03086834,E05013646
Underhill,0.05265728,E05013647
West Finchley,0.036945432,E05013648
West Hendon,0.042639476,E05013649
Whetstone,0.038990826,E05013650
Woodhouse,0.049305213,E05013651
Barnehurst,0.042413381,E05011217
Belvedere,0.043956044,E05011218
Bexleyheath,0.0431343,E05011219
Blackfen & Lamorbey,0.040726506,E05011220
Blendon & Penhill,0.037567429,E05011221
Crayford,0.050796438,E05011222
Crook Log,0.039108256,E05011223
East Wickham,0.044237414,E05011224
Erith,0.042307392,E05011225
Falconwood & Welling,0.033443808,E05011226
Longlands,0.045386683,E05011227
Northumberland Heath,0.044295787,E05011228
St Mary's & St James,0.042745279,E05011229
Sidcup,0.054030003,E05011230
Slade Green & Northend,0.050174757,E05011231
Thamesmead East,0.045046741,E05011232
West Heath,0.037585349,E05011233
Alperton,0.033470854,E05013496
Barnhill,0.046373261,E05013497
Brondesbury Park,0.047468587,E05013498
Cricklewood & Mapesbury,0.041833811,E05013499
Dollis Hill,0.048381884,E05013500
Harlesden & Kensal Green,0.049278248,E05013501
Kenton,0.044111833,E05013502
Kilburn,0.049412859,E05013503
Kingsbury,0.044238503,E05013504
Northwick Park,0.03694236,E05013505
Preston,0.041944556,E05013506
Queens Park,0.0382568,E05013507
Queensbury,0.036586812,E05013508
Roundwood,0.058187714,E05013509
Stonebridge,0.059199129,E05013510
Sudbury,0.03751542,E05013511
Tokyngton,0.040443772,E05013512
Welsh Harp,0.043251836,E05013513
Wembley Central,0.037680355,E05013514
Wembley Hill,0.037666602,E05013515
Wembley Park,0.019124967,E05013516
Willesden Green,0.045601418,E05013517
Beckenham Town & Copers Cope,0.032772586,E05013987
Bickley & Sundridge,0.033810727,E05013988
Biggin Hill,0.036135761,E05013989
Bromley Common & Holwood,0.04107058,E05013990
Bromley Town,0.027819929,E05013991
Chelsfield,0.032297274,E05013992
Chislehurst,0.037565933,E05013993
Clock House,0.03450289,E05013994
Crystal Palace & Anerley,0.051080387,E05013995
Darwin,0.040834846,E05013996
Farnborough & Crofton,0.033464567,E05013997
Hayes & Coney Hall,0.030653043,E05013998
Kelsey & Eden Park,0.034284236,E05013999
Mottingham,0.053034255,E05014000
Orpington,0.041585127,E05014001
Penge & Cator,0.043683218,E05014002
Petts Wood & Knoll,0.028568042,E05014003
Plaistow,0.03850951,E05014004
Shortlands & Park Langley,0.025344518,E05014005
St Mary Cray,0.051482812,E05014006
St Paul's Cray,0.059748984,E05014007
West Wickham,0.03159889,E05014008
Belsize,0.027422152,E05013652
Bloomsbury,0.046437995,E05013653
Camden Square,0.054343235,E05013654
Camden Town,0.051774714,E05013655
Fortune Green,0.041688289,E05013656
Frognal,0.023917259,E05013657
Gospel Oak,0.06848965,E05013658
Hampstead Town,0.025840752,E05013659
Haverstock,0.060955244,E05013660
Highgate,0.056299482,E05013661
Holborn & Covent Garden,0.066757097,E05013662
Kentish Town North,0.05184474,E05013663
Kentish Town South,0.058983314,E05013664
Kilburn,0.064045973,E05013665
King's Cross,0.051299948,E05013666
Primrose Hill,0.043709249,E05013667
Regent's Park,0.056067717,E05013668
St Pancras & Somers Town,0.0723172,E05013669
South Hampstead,0.035928144,E05013670
West Hampstead,0.046640457,E05013671
Addiscombe East,0.041942044,E05011462
Addiscombe West,0.041414077,E05011463
Bensham Manor,0.040550112,E05011464
Broad Green,0.049457117,E05011465
Coulsdon Town,0.032061369,E05011466
Crystal Palace & Upper Norwood,0.03441929,E05011467
Fairfield,0.030591521,E05011468
Kenley,0.042191254,E05011469
New Addington North,0.064263886,E05011470
New Addington South,0.063405473,E05011471
Norbury & Pollards Hill,0.041606542,E05011472
Norbury Park,0.047411341,E05011473
Old Coulsdon,0.041102911,E05011474
Park Hill & Whitgift,0.039729355,E05011475
Purley & Woodcote,0.042546753,E05011476
Purley Oaks & Riddlesdown,0.031788332,E05011477
Sanderstead,0.035960559,E05011478
Selhurst,0.050680904,E05011479
Selsdon & Addington Village,0.042716002,E05011480
Selsdon Vale & Forestdale,0.03968663,E05011481
Shirley North,0.050580864,E05011482
Shirley South,0.039747985,E05011483
South Croydon,0.034689134,E05011484
South Norwood,0.043438805,E05011485
Thornton Heath,0.043325918,E05011486
Waddon,0.042789138,E05011487
West Thornton,0.044442076,E05011488
Woodside,0.044588973,E05011489
Central Greenford,0.042818273,E05013518
Dormers Wells,0.056309273,E05013519
Ealing Broadway,0.030929284,E05013520
Ealing Common,0.035055468,E05013521
East Acton,0.040746287,E05013522
Greenford Broadway,0.049045521,E05013523
Hanger Hill,0.033999049,E05013524
Hanwell Broadway,0.042171466,E05013525
Lady Margaret,0.047982146,E05013526
North Acton,0.034728648,E05013527
North Greenford,0.035254027,E05013528
North Hanwell,0.043995481,E05013529
Northfield,0.029806362,E05013530
Northolt Mandeville,0.044847438,E05013531
Northolt West End,0.049431268,E05013532
Norwood Green,0.050420712,E05013533
Perivale,0.039493983,E05013534
Pitshanger,0.042142056,E05013535
South Acton,0.05276088,E05013536
Southall Broadway,0.047154323,E05013537
Southall Green,0.043275999,E05013538
Southall West,0.051696284,E05013539
Southfield,0.026507212,E05013540
Walpole,0.034922584,E05013541
Arnos Grove,0.033884949,E05013672
Bowes,0.045658263,E05013673
Brimsdown,0.058874087,E05013674
Bullsmoor,0.062593407,E05013675
Bush Hill Park,0.043565117,E05013676
Carterhatch,0.057803468,E05013677
Cockfosters,0.050118157,E05013678
Edmonton Green,0.064345992,E05013679
Enfield Lock,0.052911534,E05013680
Grange Park,0.032063197,E05013681
Haselbury,0.052171538,E05013682
Highfield,0.050387597,E05013683
Jubilee,0.056322541,E05013684
Lower Edmonton,0.054355063,E05013685
New Southgate,0.043345324,E05013686
Oakwood,0.038801515,E05013687
Palmers Green,0.038592928,E05013688
Ponders End,0.054546802,E05013689
Ridgeway,0.040131425,E05013690
Southbury,0.043248876,E05013691
Southgate,0.036063851,E05013692
Town,0.035615206,E05013693
Upper Edmonton,0.057952924,E05013694
Whitewebbs,0.054204309,E05013695
Winchmore Hill,0.031456795,E05013696
Abbey Wood,0.049354376,E05014072
Blackheath Westcombe,0.042543245,E05014073
Charlton Hornfair,0.046908656,E05014074
Charlton Village & Riverside,0.054363654,E05014075
East Greenwich,0.037586685,E05014076
Eltham Page,0.063568698,E05014077
Eltham Park & Progress,0.037764785,E05014078
Eltham Town & Avery Hill,0.048398531,E05014079
Greenwich Creekside,0.02785963,E05014080
Greenwich Park,0.036214389,E05014081
Greenwich Peninsula,0.026819923,E05014082
Kidbrooke Park,0.053010149,E05014083
Kidbrooke Village & Sutcliffe,0.039393939,E05014084
Middle Park & Horn Park,0.063755638,E05014085
"Mottingham, Coldharbour & New Eltham",0.053562823,E05014086
Plumstead & Glyndon,0.051461128,E05014087
Plumstead Common,0.050583408,E05014088
Shooters Hill,0.040232304,E05014089
Thamesmead Moorings,0.048436493,E05014090
West Thamesmead,0.040738545,E05014091
Woolwich Arsenal,0.032405892,E05014092
Woolwich Common,0.046492034,E05014093
Woolwich Dockyard,0.057484398,E05014094
Brownswood,0.046459931,E05009367
Cazenove,0.039584429,E05009368
Clissold,0.04376,E05009369
Dalston,0.036757357,E05009370
De Beauvoir,0.043959694,E05009371
Hackney Central,0.058199008,E05009372
Hackney Downs,0.055636783,E05009373
Hackney Wick,0.061417705,E05009374
Haggerston,0.05841591,E05009375
Homerton,0.054414551,E05009376
Hoxton East & Shoreditch,0.042190602,E05009377
Hoxton West,0.046639629,E05009378
King's Park,0.060311724,E05009379
Lea Bridge,0.048439554,E05009380
London Fields,0.06321092,E05009381
Shacklewell,0.048488306,E05009382
Springfield,0.046263113,E05009383
Stamford Hill West,0.038364658,E05009384
Stoke Newington,0.045899948,E05009385
Victoria,0.055105879,E05009386
Woodberry Down,0.049439844,E05009387
Addison,0.044213764,E05013733
Avonmore,0.045073793,E05013734
Brook Green,0.034555363,E05013735
College Park & Old Oak,0.057174327,E05013736
Coningham,0.049634902,E05013737
Fulham Reach,0.040883215,E05013738
Fulham Town,0.026231263,E05013739
Grove,0.035085361,E05013740
Hammersmith Broadway,0.04920178,E05013741
Lillie,0.048520355,E05013742
Munster,0.030195668,E05013743
Palace & Hurlingham,0.027440083,E05013744
Parsons Green & Sandford,0.027074899,E05013745
Ravenscourt,0.042574541,E05013746
Sands End,0.037442922,E05013747
Shepherd's Bush Green,0.05730557,E05013748
Walham Green,0.047600569,E05013749
Wendell Park,0.036444325,E05013750
West Kensington,0.041535226,E05013751
White City,0.046730788,E05013752
Wormholt,0.051291891,E05013753
Alexandra Park,0.028089888,E05013585
Bounds Green,0.046964725,E05013586
Bruce Castle,0.056860233,E05013587
Crouch End,0.033938741,E05013588
Fortis Green,0.029895947,E05013589
Harringay,0.04069042,E05013590
Hermitage & Gardens,0.047342564,E05013591
Highgate,0.032725236,E05013592
Hornsey,0.047014063,E05013593
Muswell Hill,0.03279801,E05013594
Noel Park,0.064579829,E05013595
Northumberland Park,0.061898027,E05013596
St Ann's,0.057976654,E05013597
Seven Sisters,0.058961011,E05013598
South Tottenham,0.050005842,E05013599
Stroud Green,0.044501419,E05013600
Tottenham Central,0.05240114,E05013601
Tottenham Hale,0.05,E05013602
West Green,0.051637451,E05013603
White Hart Lane,0.067198093,E05013604
Woodside,0.054404986,E05013605
Belmont,0.033573928,E05013542
Canons,0.043382997,E05013543
Centenary,0.032131554,E05013544
Edgware,0.042041479,E05013545
Greenhill,0.035570352,E05013546
Harrow on the Hill,0.035350731,E05013547
Harrow Weald,0.057824532,E05013548
Hatch End,0.030043814,E05013549
Headstone,0.034130146,E05013550
Kenton East,0.040084966,E05013551
Kenton West,0.036131997,E05013552
Marlborough,0.038522427,E05013553
North Harrow,0.035315784,E05013554
Pinner,0.032807904,E05013555
Pinner South,0.030040363,E05013556
Rayners Lane,0.030218069,E05013557
Roxbourne,0.047982885,E05013558
Roxeth,0.039188332,E05013559
Stanmore,0.049697147,E05013560
Wealdstone North,0.043830855,E05013561
Wealdstone South,0.04684796,E05013562
West Harrow,0.038520068,E05013563
Beam Park,0.050705299,E05013967
Cranham,0.03880574,E05013968
Elm Park,0.04424725,E05013969
Emerson Park,0.035535753,E05013970
Gooshays,0.056412618,E05013971
Hacton,0.039859062,E05013972
Harold Wood,0.039509537,E05013973
Havering-atte-Bower,0.053274412,E05013974
Heaton,0.060771284,E05013975
Hylands & Harrow Lodge,0.04382442,E05013976
Marshalls & Rise Park,0.04109589,E05013977
Mawneys,0.044960066,E05013978
Rainham & Wennington,0.04400059,E05013979
Rush Green & Crowlands,0.042601605,E05013980
St Alban's,0.040786599,E05013981
St Andrew's,0.042499474,E05013982
St Edward's,0.04339269,E05013983
South Hornchurch,0.042747221,E05013984
Squirrels Heath,0.036130759,E05013985
Upminster,0.035724985,E05013986
Belmore,0.03840175,E05013564
Charville,0.038149987,E05013565
Colham & Cowley,0.04386648,E05013566
Eastcote,0.036108445,E05013567
Harefield Village,0.046560111,E05013568
Hayes Town,0.035966518,E05013569
Heathrow Villages,0.036337727,E05013570
Hillingdon East,0.04021482,E05013571
Hillingdon West,0.034580671,E05013572
Ickenham & South Harefield,0.032686481,E05013573
Northwood,0.043070664,E05013574
Northwood Hills,0.042759551,E05013575
Pinkwell,0.039411206,E05013576
Ruislip,0.035018702,E05013577
Ruislip Manor,0.028932093,E05013578
South Ruislip,0.034262247,E05013579
Uxbridge,0.038098914,E05013580
West Drayton,0.04437934,E05013581
Wood End,0.054412296,E05013582
Yeading,0.044116562,E05013583
Yiewsley,0.04156701,E05013584
Bedfont,0.043517915,E05013606
Brentford East,0.051776178,E05013607
Brentford West,0.0442964,E05013608
Chiswick Gunnersbury,0.036155893,E05013609
Chiswick Homefields,0.033040599,E05013610
Chiswick Riverside,0.031142568,E05013611
Cranford,0.043226048,E05013612
Feltham North,0.047295184,E05013613
Feltham West,0.036835935,E05013614
Hanworth Park,0.037795902,E05013615
Hanworth Village,0.048889696,E05013616
Heston Central,0.047393039,E05013617
Heston East,0.042157202,E05013618
Heston West,0.046613208,E05013619
Hounslow Central,0.031305988,E05013620
Hounslow East,0.040911681,E05013621
Hounslow Heath,0.042052877,E05013622
Hounslow South,0.040025963,E05013623
Hounslow West,0.041996731,E05013624
Isleworth,0.046260053,E05013625
Osterley & Spring Grove,0.03001439,E05013626
Syon & Brentford Lock,0.043900033,E05013627
Arsenal,0.041644502,E05013697
Barnsbury,0.05036336,E05013698
Bunhill,0.050744128,E05013699
Caledonian,0.061732756,E05013700
Canonbury,0.064104609,E05013701
Clerkenwell,0.053061966,E05013702
Finsbury Park,0.061388889,E05013703
Highbury,0.042078853,E05013704
Hillrise,0.063081905,E05013705
Holloway,0.05298924,E05013706
Junction,0.057404839,E05013707
Laycock,0.067636143,E05013708
Mildmay,0.054071202,E05013709
St Mary's & St James',0.050834403,E05013710
St Peter's & Canalside,0.058541185,E05013711
Tollington,0.056228064,E05013712
Tufnell Park,0.055542101,E05013713
Abingdon,0.03015445,E05009388
Brompton & Hans Town,0.025157233,E05009389
Campden,0.021736562,E05009390
Chelsea Riverside,0.071094481,E05009391
Colville,0.066807067,E05009392
Courtfield,0.021998055,E05009393
Dalgarno,0.070325901,E05009394
Earl's Court,0.04233871,E05009395
Golborne,0.073869403,E05009396
Holland,0.036497139,E05009397
Norland,0.031186938,E05009398
Notting Dale,0.077864057,E05009399
Pembridge,0.037113018,E05009400
Queen's Gate,0.012969999,E05009401
Redcliffe,0.032135076,E05009402
Royal Hospital,0.038123515,E05009403
St Helen's,0.05982498,E05009404
Stanley,0.050895051,E05009405
Alexandra,0.029017857,E05013928
Berrylands,0.027699969,E05013929
Canbury Gardens,0.026680091,E05013930
Chessington South & Malden Rushett,0.03688984,E05013931
Coombe Hill,0.038363514,E05013932
Coombe Vale,0.029354776,E05013933
Green Lane & St James,0.04593484,E05013934
Hook & Chessington North,0.041752097,E05013935
King George's & Sunray,0.030606951,E05013936
Kingston Gate,0.02760317,E05013937
Kingston Town,0.032859766,E05013938
Motspur Park & Old Malden East,0.036884079,E05013939
New Malden Village,0.037040775,E05013940
Norbiton,0.039863223,E05013941
Old Malden,0.036267871,E05013942
St Mark's & Seething Wells,0.024311732,E05013943
Surbiton Hill,0.037060998,E05013944
Tolworth,0.034918343,E05013945
Tudor,0.026786954,E05013946
Brixton Acre Lane,0.039368531,E05014095
Brixton North,0.046981109,E05014096
Brixton Rush Common,0.036585366,E05014097
Brixton Windrush,0.044972208,E05014098
Clapham Common & Abbeville,0.025561965,E05014099
Clapham East,0.038070299,E05014100
Clapham Park,0.037095919,E05014101
Clapham Town,0.034175909,E05014102
Gipsy Hill,0.054001119,E05014103
Herne Hill & Loughborough Junction,0.039215686,E05014104
Kennington,0.048688143,E05014105
Knight's Hill,0.050762343,E05014106
Myatt's Fields,0.047588947,E05014107
Oval,0.043699688,E05014108
St Martin's,0.041514159,E05014109
Stockwell East,0.036937024,E05014110
Stockwell West & Larkhall,0.03724496,E05014111
Streatham Common & Vale,0.036351047,E05014112
Streatham Hill East,0.042090838,E05014113
Streatham Hill West & Thornton,0.027083137,E05014114
Streatham St Leonard's,0.030686709,E05014115
Streatham Wells,0.040789474,E05014116
Vauxhall,0.035176922,E05014117
Waterloo & South Bank,0.043051955,E05014118
West Dulwich,0.036253252,E05014119
Bellingham,0.059494213,E05013714
Blackheath,0.04181807,E05013715
Brockley,0.03594917,E05013716
Catford South,0.042132715,E05013717
Crofton Park,0.033527132,E05013718
Deptford,0.043637473,E05013719
Downham,0.055205889,E05013720
Evelyn,0.044019267,E05013721
Forest Hill,0.036568492,E05013722
Grove Park,0.050314062,E05013723
Hither Green,0.04584711,E05013724
Ladywell,0.041611885,E05013725
Lee Green,0.035470942,E05013726
Lewisham Central,0.030954942,E05013727
New Cross Gate,0.043873336,E05013728
Perry Vale,0.038713195,E05013729
Rushey Green,0.046341724,E05013730
Sydenham,0.048011527,E05013731
Telegraph Hill,0.043390873,E05013732
Abbey,0.023672674,E05013810
Cannon Hill,0.034482759,E05013811
Colliers Wood,0.037660879,E05013812
Cricket Green,0.048428347,E05013813
Figge's Marsh,0.042779783,E05013814
Graveney,0.031713728,E05013815
Hillside,0.026785714,E05013816
Lavender Fields,0.041926003,E05013817
Longthornton,0.0386857,E05013818
Lower Morden,0.033315936,E05013819
Merton Park,0.026916113,E05013820
Pollards Hill,0.037820081,E05013821
Ravensbury,0.049235635,E05013822
Raynes Park,0.028489796,E05013823
St Helier,0.043380636,E05013824
Village,0.025374956,E05013825
Wandle,0.038204394,E05013826
West Barnes,0.029832253,E05013827
Wimbledon Park,0.020142715,E05013828
Wimbledon Town & Dundonald,0.020264942,E05013829
Beckton,0.054350666,E05013904
Boleyn,0.044853696,E05013905
Canning Town North,0.051180732,E05013906
Canning Town South,0.043453645,E05013907
Custom House,0.056404761,E05013908
East Ham,0.050066401,E05013909
East Ham South,0.047252382,E05013910
Forest Gate North,0.045261014,E05013911
Forest Gate South,0.047065593,E05013912
Green Street East,0.04364654,E05013913
Green Street West,0.046118032,E05013914
Little Ilford,0.052125897,E05013915
Manor Park,0.052481279,E05013916
Maryland,0.046726774,E05013917
Plaistow North,0.052810324,E05013918
Plaistow South,0.042950722,E05013919
Plaistow West & Canning Town East,0.054447535,E05013920
Plashet,0.046946335,E05013921
Royal Albert,0.038382049,E05013922
Royal Victoria,0.018519793,E05013923
Stratford,0.030501366,E05013924
Stratford Olympic Park,0.016943438,E05013925
Wall End,0.045961087,E05013926
West Ham,0.045709193,E05013927
Aldborough,0.038244353,E05011234
Barkingside,0.040294485,E05011235
Bridge,0.040612169,E05011236
Chadwell,0.038158291,E05011237
Churchfields,0.036855194,E05011238
Clayhall,0.036900101,E05011239
Clementswood,0.047750363,E05011240
Cranbrook,0.040408627,E05011241
Fairlop,0.04004065,E05011242
Fullwell,0.048591108,E05011243
Goodmayes,0.03842345,E05011244
Hainault,0.052299656,E05011245
Ilford Town,0.035729021,E05011246
Loxford,0.050162564,E05011247
Mayfield,0.036650197,E05011248
Monkhams,0.03529535,E05011249
Newbury,0.039154104,E05011250
Seven Kings,0.040965763,E05011251
South Woodford,0.031948114,E05011252
Valentines,0.040200682,E05011253
Wanstead Park,0.036996067,E05011254
Wanstead Village,0.033625058,E05011255
Barnes,0.032833826,E05013774
East Sheen,0.019021739,E05013775
Fulwell & Hampton Hill,0.02927466,E05013776
"Ham, Petersham & Richmond Riverside",0.039996305,E05013777
Hampton,0.033687588,E05013778
Hampton North,0.049526657,E05013779
Hampton Wick & South Teddington,0.031322614,E05013780
Heathfield,0.045445811,E05013781
Kew,0.025245679,E05013782
Mortlake & Barnes Common,0.029339439,E05013783
North Richmond,0.029208514,E05013784
St Margarets & North Twickenham,0.018256621,E05013785
South Richmond,0.027785295,E05013786
South Twickenham,0.022496773,E05013787
Teddington,0.024307198,E05013788
Twickenham Riverside,0.028487753,E05013789
West Twickenham,0.031103498,E05013790
Whitton,0.034839204,E05013791
Borough & Bankside,0.036441586,E05011095
Camberwell Green,0.042589438,E05011096
Champion Hill,0.038009529,E05011097
Chaucer,0.038169464,E05011098
Dulwich Hill,0.035964551,E05011099
Dulwich Village,0.028613861,E05011100
Dulwich Wood,0.035801148,E05011101
Faraday,0.040791794,E05011102
Goose Green,0.034269499,E05011103
London Bridge & West Bermondsey,0.039433024,E05011104
Newington,0.057322539,E05011105
North Bermondsey,0.041927369,E05011106
North Walworth,0.040753753,E05011107
Nunhead & Queen's Road,0.055598307,E05011108
Old Kent Road,0.045951036,E05011109
Peckham,0.044974262,E05011110
Peckham Rye,0.035220249,E05011111
Rotherhithe,0.042904505,E05011112
Rye Lane,0.044654749,E05011113
St George's,0.040555487,E05011114
St Giles,0.037442256,E05011115
South Bermondsey,0.048956762,E05011116
Surrey Docks,0.026916058,E05011117
Beddington,0.038363636,E05013754
Belmont,0.035243056,E05013755
Carshalton Central,0.032545392,E05013756
Carshalton South & Clockhouse,0.037690934,E05013757
Cheam,0.033985962,E05013758
Hackbridge,0.02771261,E05013759
North Cheam,0.032855795,E05013760
St Helier East,0.056777857,E05013761
St Helier West,0.05523918,E05013762
South Beddington & Roundshaw,0.05012485,E05013763
Stonecot,0.033260562,E05013764
Sutton Central,0.038256228,E05013765
Sutton North,0.037862703,E05013766
Sutton South,0.039339685,E05013767
Sutton West & East Cheam,0.03353897,E05013768
The Wrythe,0.043291659,E05013769
Wallington North,0.037622272,E05013770
Wallington South,0.051387278,E05013771
Worcester Park North,0.031058144,E05013772
Worcester Park South,0.031075808,E05013773
Bethnal Green,0.052311608,E05009317
Blackwall & Cubitt Town,0.029785089,E05009318
Bow East,0.048988994,E05009319
Bow West,0.053817545,E05009320
Bromley North,0.056488283,E05009321
Bromley South,0.053053194,E05009322
Canary Wharf,0.029395359,E05009323
Island Gardens,0.039986582,E05009324
Lansbury,0.053524624,E05009325
Limehouse,0.037048014,E05009326
Mile End,0.049135995,E05009327
Poplar,0.053564693,E05009328
St Dunstan's,0.06835584,E05009329
St Katharine's & Wapping,0.030403446,E05009330
St Peter's,0.056932552,E05009331
Shadwell,0.062003547,E05009332
Spitalfields & Banglatown,0.05241661,E05009333
Stepney Green,0.062409639,E05009334
Weavers,0.056760012,E05009335
Whitechapel,0.037550762,E05009336
Cann Hall,0.047826357,E05013882
Cathall,0.049155437,E05013883
Chapel End,0.033854908,E05013884
Chingford Green,0.049571762,E05013885
Endlebury,0.043064877,E05013886
Forest,0.045009667,E05013887
Grove Green,0.034808419,E05013888
Hale End & Highams Park South,0.039190764,E05013889
Hatch Lane & Highams Park North,0.054277063,E05013890
High Street,0.03979961,E05013891
Higham Hill,0.054548031,E05013892
Hoe Street,0.045048844,E05013893
Larkswood,0.051825853,E05013894
Lea Bridge,0.042678489,E05013895
Leyton,0.043096568,E05013896
Leytonstone,0.043552174,E05013897
Markhouse,0.048291527,E05013898
St James,0.033418612,E05013899
Upper Walthamstow,0.039442326,E05013900
Valley,0.043381069,E05013901
William Morris,0.038755459,E05013902
Wood Street,0.042932489,E05013903
Balham,0.025607241,E05014009
Battersea Park,0.037113293,E05014010
East Putney,0.025840996,E05014011
Falconbrook,0.04126536,E05014012
Furzedown,0.037817731,E05014013
Lavender,0.018455175,E05014014
Nine Elms,0.019040644,E05014015
Northcote,0.017467576,E05014016
Roehampton,0.046330635,E05014017
St Mary's,0.025676905,E05014018
Shaftesbury & Queenstown,0.048050713,E05014019
South Balham,0.031429136,E05014020
Southfields,0.019921906,E05014021
Thamesfield,0.020288078,E05014022
Tooting Bec,0.034507084,E05014023
Tooting Broadway,0.036178697,E05014024
Trinity,0.026043099,E05014025
Wandle,0.025904832,E05014026
Wandsworth Common,0.030301205,E05014027
Wandsworth Town,0.027828492,E05014028
West Hill,0.035912096,E05014029
West Putney,0.036829369,E05014030
Abbey Road,0.039762657,E05013792
Bayswater,0.038125823,E05013793
Church Street,0.099819913,E05013794
Harrow Road,0.062841285,E05013795
Hyde Park,0.041175888,E05013796
Knightsbridge & Belgravia,0.029834748,E05013797
Lancaster Gate,0.039182586,E05013798
Little Venice,0.054067078,E05013799
Maida Vale,0.048416019,E05013800
Marylebone,0.027314479,E05013801
Pimlico North,0.051934132,E05013802
Pimlico South,0.063316298,E05013803
Queen's Park,0.075325286,E05013804
Regent's Park,0.031861707,E05013805
St James's,0.040836555,E05013806
Vincent Square,0.052085299,E05013807
West End,0.041618497,E05013808
Westbourne,0.0755338,E05013809
