NAME,Unemployed,Economically active rate
City of London,0.035313202,0.708385326
Abbey,0.048441734,0.692750678
Alibon,0.045454545,0.652587825
Barking Riverside,0.052296103,0.719976822
Beam,0.048684211,0.641611842
Becontree,0.05140776,0.626838493
Chadwell Heath,0.046923676,0.606795171
Eastbrook & Rush Green,0.042114435,0.624891083
Eastbury,0.050824293,0.635004698
Gascoigne,0.048870691,0.665830141
Goresbrook,0.048241305,0.635291806
Heath,0.044266191,0.635026738
Longbridge,0.037058595,0.614280171
Mayesbrook,0.044334975,0.632389163
Northbury,0.058762993,0.651126891
Parsloes,0.050288109,0.633752401
Thames View,0.052721504,0.613375641
Valence,0.042915774,0.62678444
Village,0.051569507,0.63944053
Whalebone,0.039393647,0.672492034
Barnet Vale,0.036031519,0.64491404
Brunswick Park,0.033289867,0.632660888
Burnt Oak,0.047670187,0.632957461
Childs Hill,0.037248,0.64288
Colindale North,0.053545882,0.639587165
Colindale South,0.04404971,0.699134622
Cricklewood,0.049332844,0.621128657
East Barnet,0.037292429,0.643751759
East Finchley,0.042966983,0.657017941
Edgware,0.034580462,0.656578015
Edgwarebury,0.029564652,0.63601906
Finchley Church End,0.041382476,0.648806401
Friern Barnet,0.04070691,0.651641514
Garden Suburb,0.022178021,0.617702636
Golders Green,0.030328325,0.632999444
Hendon,0.038756983,0.654620577
High Barnet,0.030515716,0.623639508
Mill Hill,0.030471499,0.63216045
Totteridge & Woodside,0.028064243,0.635841082
Underhill,0.034850927,0.606970185
West Finchley,0.039318985,0.666366849
West Hendon,0.044615924,0.670782182
Whetstone,0.033739562,0.649176258
Woodhouse,0.036513951,0.647605925
Barnehurst,0.030472704,0.639926779
Belvedere,0.039052823,0.660473588
Bexleyheath,0.027583019,0.610370599
Blackfen & Lamorbey,0.022385209,0.637481855
Blendon & Penhill,0.022068196,0.650892288
Crayford,0.031316558,0.659856433
Crook Log,0.027318139,0.638385888
East Wickham,0.033150852,0.635188564
Erith,0.042670046,0.670468948
Falconwood & Welling,0.029001969,0.668029683
Longlands,0.027274922,0.615133961
Northumberland Heath,0.03749566,0.644369865
St Mary's & St James,0.027107062,0.60808656
Sidcup,0.028613296,0.596251735
Slade Green & Northend,0.047554206,0.658426731
Thamesmead East,0.053447265,0.645555835
West Heath,0.024049041,0.639421566
Alperton,0.03815844,0.659145583
Barnhill,0.042296735,0.60891957
Brondesbury Park,0.045314562,0.658073031
Cricklewood & Mapesbury,0.042878095,0.662496765
Dollis Hill,0.052812519,0.585679568
Harlesden & Kensal Green,0.055868721,0.646185644
Kenton,0.033208574,0.61326982
Kilburn,0.058259275,0.688390464
Kingsbury,0.039891599,0.646937669
Northwick Park,0.033455048,0.630711537
Preston,0.037739637,0.658737328
Queens Park,0.0423924,0.696127825
Queensbury,0.038677615,0.652477672
Roundwood,0.057029795,0.603351955
Stonebridge,0.061451437,0.577682072
Sudbury,0.040593075,0.648223488
Tokyngton,0.043304705,0.625619935
Welsh Harp,0.040799562,0.619112815
Wembley Central,0.040738209,0.634859877
Wembley Hill,0.04646243,0.668338165
Wembley Park,0.034955552,0.659334036
Willesden Green,0.049768885,0.658266321
Beckenham Town & Copers Cope,0.034380116,0.694076499
Bickley & Sundridge,0.024757282,0.628571429
Biggin Hill,0.020517395,0.619870651
Bromley Common & Holwood,0.030258598,0.662956545
Bromley Town,0.031632256,0.697156213
Chelsfield,0.021937446,0.626846221
Chislehurst,0.025745257,0.609198151
Clock House,0.032798887,0.713082949
Crystal Palace & Anerley,0.047504268,0.725921462
Darwin,0.018995633,0.57860262
Farnborough & Crofton,0.02449065,0.599497628
Hayes & Coney Hall,0.025108911,0.623366337
Kelsey & Eden Park,0.031040877,0.63017012
Mottingham,0.041001005,0.638923025
Orpington,0.030392058,0.601256205
Penge & Cator,0.043246753,0.704805195
Petts Wood & Knoll,0.021185185,0.611407407
Plaistow,0.033588686,0.658613239
Shortlands & Park Langley,0.025608291,0.652898768
St Mary Cray,0.030842951,0.625565229
St Paul's Cray,0.038646973,0.626540139
West Wickham,0.020448878,0.609891937
Belsize,0.026583035,0.718837117
Bloomsbury,0.029978385,0.479936096
Camden Square,0.052198255,0.656183106
Camden Town,0.047094698,0.629341013
Fortune Green,0.035245478,0.708940568
Frognal,0.028040378,0.656785772
Gospel Oak,0.045836751,0.636074651
Hampstead Town,0.024236984,0.668761221
Haverstock,0.044649185,0.626708515
Highgate,0.036071678,0.622992786
Holborn & Covent Garden,0.044595782,0.59435413
Kentish Town North,0.04097967,0.707699696
Kentish Town South,0.041738531,0.63780614
Kilburn,0.05081852,0.617756352
King's Cross,0.045178625,0.513782466
Primrose Hill,0.031598513,0.625220113
Regent's Park,0.047633284,0.564524165
St Pancras & Somers Town,0.051339286,0.527465062
South Hampstead,0.035033744,0.71139341
West Hampstead,0.036792745,0.719777388
Addiscombe East,0.03776904,0.670840232
Addiscombe West,0.040584805,0.706638971
Bensham Manor,0.04743083,0.645089119
Broad Green,0.051734274,0.650205761
Coulsdon Town,0.027726433,0.682406318
Crystal Palace & Upper Norwood,0.04152381,0.707352381
Fairfield,0.052664236,0.766850229
Kenley,0.023161414,0.64756447
New Addington North,0.052966102,0.602567298
New Addington South,0.038492848,0.607628794
Norbury & Pollards Hill,0.044481704,0.65834895
Norbury Park,0.042677239,0.615088619
Old Coulsdon,0.028615227,0.607562596
Park Hill & Whitgift,0.034762209,0.638089145
Purley & Woodcote,0.028225507,0.624229369
Purley Oaks & Riddlesdown,0.035714286,0.677034059
Sanderstead,0.02396306,0.604251254
Selhurst,0.055589307,0.650972053
Selsdon & Addington Village,0.029901903,0.608911476
Selsdon Vale & Forestdale,0.028670165,0.645206707
Shirley North,0.032911595,0.619314542
Shirley South,0.036434913,0.590568431
South Croydon,0.040147837,0.717298355
South Norwood,0.04845079,0.678690765
Thornton Heath,0.05579279,0.66580329
Waddon,0.045629236,0.677241283
West Thornton,0.048972816,0.626478523
Woodside,0.053146133,0.693619524
Central Greenford,0.038761062,0.654955752
Dormers Wells,0.04942807,0.556900726
Ealing Broadway,0.038496716,0.702668995
Ealing Common,0.042390497,0.685597624
East Acton,0.052189195,0.676472836
Greenford Broadway,0.045461422,0.630030257
Hanger Hill,0.035645756,0.645904059
Hanwell Broadway,0.043703086,0.678982485
Lady Margaret,0.043113404,0.598583417
North Acton,0.041742052,0.619281468
North Greenford,0.038578142,0.665832954
North Hanwell,0.042504259,0.636115843
Northfield,0.034638816,0.691383812
Northolt Mandeville,0.045271409,0.63174859
Northolt West End,0.045735377,0.618149723
Norwood Green,0.049215173,0.593688685
Perivale,0.044073178,0.634941034
Pitshanger,0.043172025,0.627610209
South Acton,0.047533439,0.692147275
Southall Broadway,0.051389677,0.573454339
Southall Green,0.056451613,0.58362042
Southall West,0.052581983,0.566151527
Southfield,0.036548832,0.72453565
Walpole,0.043939645,0.706765047
Arnos Grove,0.030829052,0.63060686
Bowes,0.060588772,0.638749429
Brimsdown,0.048638927,0.580479032
Bullsmoor,0.042889908,0.568119266
Bush Hill Park,0.033616584,0.598748716
Carterhatch,0.044614404,0.558529849
Cockfosters,0.027828412,0.587677725
Edmonton Green,0.049890693,0.557229856
Enfield Lock,0.045626228,0.605756157
Grange Park,0.029087262,0.616850552
Haselbury,0.044183565,0.587620064
Highfield,0.037645537,0.597283312
Jubilee,0.044259807,0.564592155
Lower Edmonton,0.048801847,0.577581403
New Southgate,0.041546643,0.691668513
Oakwood,0.031096326,0.625397744
Palmers Green,0.04370846,0.664075701
Ponders End,0.049863457,0.578234045
Ridgeway,0.026452482,0.617256637
Southbury,0.038980892,0.644670913
Southgate,0.035763974,0.626647025
Town,0.029883107,0.649886878
Upper Edmonton,0.053602396,0.581428346
Whitewebbs,0.035755788,0.621524984
Winchmore Hill,0.029683065,0.664143803
Abbey Wood,0.049924127,0.641729894
Blackheath Westcombe,0.030800654,0.677042484
Charlton Hornfair,0.044286889,0.686189889
Charlton Village & Riverside,0.048420539,0.649347481
East Greenwich,0.037633057,0.761042662
Eltham Page,0.045191194,0.628170465
Eltham Park & Progress,0.032595622,0.656001924
Eltham Town & Avery Hill,0.034959479,0.619418401
Greenwich Creekside,0.036550482,0.735671152
Greenwich Park,0.034490688,0.715106921
Greenwich Peninsula,0.036852695,0.804934872
Kidbrooke Park,0.042050904,0.650067626
Kidbrooke Village & Sutcliffe,0.041735537,0.737190083
Middle Park & Horn Park,0.041227359,0.613544201
"Mottingham, Coldharbour & New Eltham",0.038712446,0.633733906
Plumstead & Glyndon,0.053172241,0.637950155
Plumstead Common,0.042449773,0.64330849
Shooters Hill,0.055093443,0.667818948
Thamesmead Moorings,0.062074269,0.665568007
West Thamesmead,0.068238891,0.655639262
Woolwich Arsenal,0.048521168,0.785327663
Woolwich Common,0.056256158,0.669753695
Woolwich Dockyard,0.057848405,0.650280096
Brownswood,0.03847157,0.742957746
Cazenove,0.04722197,0.667814738
Clissold,0.04031247,0.740090655
Dalston,0.045471818,0.780367321
De Beauvoir,0.041732909,0.740858506
Hackney Central,0.051542548,0.698201137
Hackney Downs,0.049041298,0.688882743
Hackney Wick,0.060967202,0.659706491
Haggerston,0.047743197,0.705882353
Homerton,0.055417779,0.677317818
Hoxton East & Shoreditch,0.043133129,0.725707728
Hoxton West,0.042585551,0.705449937
King's Park,0.050634109,0.637516563
Lea Bridge,0.053190571,0.710301356
London Fields,0.04889999,0.70688827
Shacklewell,0.050430675,0.714087246
Springfield,0.042131351,0.620055285
Stamford Hill West,0.033868867,0.643653206
Stoke Newington,0.044597823,0.722590921
Victoria,0.046179598,0.693875542
Woodberry Down,0.054101949,0.656833107
Addison,0.04822335,0.720961481
Avonmore,0.045685279,0.662884443
Brook Green,0.037275252,0.681771671
College Park & Old Oak,0.05077574,0.601669017
Coningham,0.049045139,0.698676215
Fulham Reach,0.0349078,0.676166059
Fulham Town,0.036030341,0.751738306
Grove,0.039507358,0.713851567
Hammersmith Broadway,0.043207059,0.664232466
Lillie,0.039164941,0.665804003
Munster,0.03363186,0.726753049
Palace & Hurlingham,0.03196396,0.666952698
Parsons Green & Sandford,0.03167137,0.696142992
Ravenscourt,0.038300017,0.662355115
Sands End,0.046075838,0.709435626
Shepherd's Bush Green,0.058760911,0.667660209
Walham Green,0.040927694,0.691223283
Wendell Park,0.044306972,0.699214178
West Kensington,0.051103647,0.694817658
White City,0.054265431,0.664901937
Wormholt,0.045525903,0.641915228
Alexandra Park,0.033961721,0.683263779
Bounds Green,0.045945267,0.686793874
Bruce Castle,0.058678366,0.621241203
Crouch End,0.034186455,0.735563153
Fortis Green,0.033297424,0.678386054
Harringay,0.051393939,0.743838384
Hermitage & Gardens,0.059245726,0.719561529
Highgate,0.033238367,0.713390313
Hornsey,0.040553746,0.711644951
Muswell Hill,0.034775465,0.691128149
Noel Park,0.057264593,0.659821048
Northumberland Park,0.062016851,0.59906193
St Ann's,0.052244995,0.666390238
Seven Sisters,0.061347233,0.666800321
South Tottenham,0.052987421,0.66163522
Stroud Green,0.039872408,0.742371079
Tottenham Central,0.052574571,0.685969005
Tottenham Hale,0.046693407,0.642600021
West Green,0.051082959,0.657212914
White Hart Lane,0.056042665,0.606707041
Woodside,0.055198369,0.672259683
Belmont,0.029913946,0.650320994
Canons,0.025566684,0.608065366
Centenary,0.035833691,0.660951565
Edgware,0.035627783,0.657004453
Greenhill,0.044695746,0.682821756
Harrow on the Hill,0.040726088,0.633930649
Harrow Weald,0.034842319,0.5847745
Hatch End,0.028377141,0.617497058
Headstone,0.033754573,0.671183904
Kenton East,0.031128405,0.630265606
Kenton West,0.029345654,0.630994006
Marlborough,0.03989747,0.667335339
North Harrow,0.030969953,0.630073801
Pinner,0.026891225,0.606308737
Pinner South,0.027515263,0.634690976
Rayners Lane,0.034387715,0.65284158
Roxbourne,0.05070862,0.628006761
Roxeth,0.04176592,0.642369382
Stanmore,0.034123307,0.580898076
Wealdstone North,0.038788789,0.636261261
Wealdstone South,0.037365421,0.640436985
West Harrow,0.045712932,0.674561819
Beam Park,0.048780488,0.656273573
Cranham,0.020902613,0.598669834
Elm Park,0.032846439,0.634602286
Emerson Park,0.023012282,0.590303814
Gooshays,0.042520996,0.637890595
Hacton,0.025943084,0.619589676
Harold Wood,0.028558836,0.660555311
Havering-atte-Bower,0.038443507,0.61478356
Heaton,0.037062198,0.620169082
Hylands & Harrow Lodge,0.027508784,0.634415974
Marshalls & Rise Park,0.023723807,0.596695283
Mawneys,0.033183157,0.626927742
Rainham & Wennington,0.03517356,0.623153619
Rush Green & Crowlands,0.042403405,0.678781925
St Alban's,0.035471931,0.692011104
St Andrew's,0.02667114,0.618216892
St Edward's,0.03550987,0.679359888
South Hornchurch,0.038830297,0.637583893
Squirrels Heath,0.029194208,0.65234498
Upminster,0.018285507,0.588576084
Belmore,0.04632743,0.613987895
Charville,0.036502829,0.637190725
Colham & Cowley,0.03516751,0.598552303
Eastcote,0.028432885,0.635001102
Harefield Village,0.031708874,0.633964673
Hayes Town,0.055443038,0.650042194
Heathrow Villages,0.062067104,0.687865431
Hillingdon East,0.037194474,0.644731464
Hillingdon West,0.040800616,0.682448037
Ickenham & South Harefield,0.023246557,0.649390972
Northwood,0.025177534,0.598665806
Northwood Hills,0.031355219,0.639204545
Pinkwell,0.052301095,0.632437399
Ruislip,0.026115,0.618579407
Ruislip Manor,0.031124843,0.67902506
South Ruislip,0.032900111,0.689045674
Uxbridge,0.03176713,0.5944042
West Drayton,0.048799435,0.672387006
Wood End,0.043061876,0.597092984
Yeading,0.052149956,0.63190003
Yiewsley,0.047754034,0.673462713
Bedfont,0.046200201,0.660361567
Brentford East,0.05388155,0.682796497
Brentford West,0.039543946,0.693173618
Chiswick Gunnersbury,0.037275184,0.665175659
Chiswick Homefields,0.028676664,0.65824783
Chiswick Riverside,0.03337469,0.696650124
Cranford,0.056001258,0.625137644
Feltham North,0.042074074,0.633382716
Feltham West,0.049500998,0.693093812
Hanworth Park,0.039530184,0.662162162
Hanworth Village,0.046496966,0.645756167
Heston Central,0.049843424,0.619780793
Heston East,0.045224507,0.619683428
Heston West,0.048320911,0.60748681
Hounslow Central,0.047950967,0.703160678
Hounslow East,0.047897196,0.654497664
Hounslow Heath,0.052475088,0.653567985
Hounslow South,0.036031239,0.665690451
Hounslow West,0.051661392,0.650712025
Isleworth,0.039072485,0.665601607
Osterley & Spring Grove,0.039736775,0.69104868
Syon & Brentford Lock,0.044827938,0.690799551
Arsenal,0.042535675,0.750457373
Barnsbury,0.043542074,0.705283757
Bunhill,0.042842324,0.643360996
Caledonian,0.050124533,0.633146534
Canonbury,0.042468101,0.677109122
Clerkenwell,0.044402752,0.63174901
Finsbury Park,0.056553998,0.664798021
Highbury,0.03291936,0.720993535
Hillrise,0.046052632,0.663322368
Holloway,0.046624394,0.662066393
Junction,0.04360069,0.681533291
Laycock,0.048149799,0.639411502
Mildmay,0.053218237,0.705246396
St Mary's & St James',0.039600998,0.70244389
St Peter's & Canalside,0.037201331,0.672648452
Tollington,0.047042897,0.70843557
Tufnell Park,0.046246649,0.683454615
Abingdon,0.027714932,0.600113122
Brompton & Hans Town,0.030906012,0.595117132
Campden,0.037445245,0.639819132
Chelsea Riverside,0.045625588,0.562088429
Colville,0.04832664,0.649799197
Courtfield,0.031602395,0.63733816
Dalgarno,0.049527476,0.560728036
Earl's Court,0.041971263,0.627426267
Golborne,0.062982847,0.58648684
Holland,0.044154148,0.617635532
Norland,0.033654877,0.636870311
Notting Dale,0.070303496,0.573056729
Pembridge,0.034105263,0.661263158
Queen's Gate,0.023928517,0.582159624
Redcliffe,0.028073693,0.640807119
Royal Hospital,0.027777778,0.608683927
St Helen's,0.040889391,0.620312794
Stanley,0.033025279,0.593775482
Alexandra,0.027315408,0.653008963
Berrylands,0.023353752,0.671898928
Canbury Gardens,0.035155002,0.679610099
Chessington South & Malden Rushett,0.02652855,0.685573522
Coombe Hill,0.027539284,0.578162968
Coombe Vale,0.028013269,0.654011549
Green Lane & St James,0.033090909,0.590909091
Hook & Chessington North,0.027742161,0.669775032
King George's & Sunray,0.033536585,0.673127178
Kingston Gate,0.029149316,0.701606187
Kingston Town,0.030006743,0.630591144
Motspur Park & Old Malden East,0.025689984,0.62454435
New Malden Village,0.030198777,0.650611621
Norbiton,0.042250287,0.648105626
Old Malden,0.031140593,0.599410356
St Mark's & Seething Wells,0.026424361,0.719253438
Surbiton Hill,0.031986718,0.683342557
Tolworth,0.032671438,0.691179866
Tudor,0.028315674,0.648702959
Brixton Acre Lane,0.039770249,0.760869565
Brixton North,0.058845029,0.714254386
Brixton Rush Common,0.051480263,0.760361842
Brixton Windrush,0.047254151,0.735399977
Clapham Common & Abbeville,0.029842081,0.802717139
Clapham East,0.037171763,0.772536092
Clapham Park,0.047640092,0.747215839
Clapham Town,0.033599883,0.774411268
Gipsy Hill,0.050212164,0.704738331
Herne Hill & Loughborough Junction,0.042515104,0.751100172
Kennington,0.053087587,0.70510397
Knight's Hill,0.052727549,0.695335055
Myatt's Fields,0.057503206,0.710773835
Oval,0.045247608,0.727399424
St Martin's,0.044610105,0.712815051
Stockwell East,0.052991076,0.761595241
Stockwell West & Larkhall,0.054696449,0.739619129
Streatham Common & Vale,0.046296296,0.702581369
Streatham Hill East,0.047396138,0.712229374
Streatham Hill West & Thornton,0.036495523,0.797574521
Streatham St Leonard's,0.043070458,0.747129887
Streatham Wells,0.045504186,0.739716054
Vauxhall,0.04008831,0.696026028
Waterloo & South Bank,0.038825286,0.611124938
West Dulwich,0.032160587,0.712928988
Bellingham,0.0549905,0.632390746
Blackheath,0.046579006,0.708416908
Brockley,0.044175111,0.735810319
Catford South,0.044420211,0.652780807
Crofton Park,0.039667151,0.739053159
Deptford,0.055433509,0.697129467
Downham,0.051425803,0.63780454
Evelyn,0.055586839,0.735178184
Forest Hill,0.046886567,0.72945628
Grove Park,0.047404789,0.666398843
Hither Green,0.054879931,0.68485709
Ladywell,0.044995557,0.702480006
Lee Green,0.043562521,0.700707786
Lewisham Central,0.058086084,0.772113108
New Cross Gate,0.061643836,0.696689498
Perry Vale,0.043729373,0.7169967
Rushey Green,0.050932997,0.697191049
Sydenham,0.044721036,0.680295246
Telegraph Hill,0.051631022,0.725858717
Abbey,0.032146684,0.772353852
Cannon Hill,0.03006012,0.659068136
Colliers Wood,0.040488301,0.753713123
Cricket Green,0.042896581,0.637927373
Figge's Marsh,0.042774566,0.663468208
Graveney,0.040659683,0.696193341
Hillside,0.025153717,0.707657909
Lavender Fields,0.046774883,0.721593336
Longthornton,0.039391036,0.679335676
Lower Morden,0.028076592,0.655443201
Merton Park,0.027707054,0.640107833
Pollards Hill,0.046827795,0.650625809
Ravensbury,0.041012792,0.649742846
Raynes Park,0.029071553,0.721158768
St Helier,0.038718442,0.665798709
Village,0.019171698,0.579917382
Wandle,0.032539221,0.765833818
West Barnes,0.028509823,0.686990896
Wimbledon Park,0.028850628,0.728478362
Wimbledon Town & Dundonald,0.029532486,0.746220843
Beckton,0.051946983,0.661562526
Boleyn,0.051221368,0.630377821
Canning Town North,0.066835385,0.680547567
Canning Town South,0.04651559,0.708297836
Custom House,0.054445161,0.665305538
East Ham,0.049600417,0.595291869
East Ham South,0.048934254,0.618583008
Forest Gate North,0.057555633,0.679482698
Forest Gate South,0.058201058,0.63564543
Green Street East,0.044031156,0.58122715
Green Street West,0.056992298,0.603648156
Little Ilford,0.045779148,0.580771255
Manor Park,0.047388216,0.590973673
Maryland,0.054172628,0.694039103
Plaistow North,0.048378833,0.616921613
Plaistow South,0.049118388,0.645126913
Plaistow West & Canning Town East,0.055124048,0.635019983
Plashet,0.046428968,0.584582917
Royal Albert,0.05284755,0.713006715
Royal Victoria,0.039990266,0.84312135
Stratford,0.048827261,0.744726361
Stratford Olympic Park,0.031563275,0.788387097
Wall End,0.046035605,0.615167438
West Ham,0.052930645,0.66505799
Aldborough,0.040124723,0.645277755
Barkingside,0.033048952,0.624368425
Bridge,0.033141478,0.671370219
Chadwell,0.040471767,0.63373455
Churchfields,0.036606999,0.676342525
Clayhall,0.034630108,0.612481083
Clementswood,0.040103369,0.571401225
Cranbrook,0.036747385,0.612644869
Fairlop,0.034512511,0.661087144
Fullwell,0.033857892,0.608408838
Goodmayes,0.046293911,0.622863523
Hainault,0.039202767,0.660434854
Ilford Town,0.04732041,0.630216648
Loxford,0.04796682,0.587773871
Mayfield,0.040405706,0.610538468
Monkhams,0.02828619,0.595033918
Newbury,0.038165203,0.617720839
Seven Kings,0.043478261,0.605324574
South Woodford,0.032790104,0.686432358
Valentines,0.04033935,0.61116194
Wanstead Park,0.03429101,0.641489033
Wanstead Village,0.032075647,0.666635765
Barnes,0.029974038,0.606797262
East Sheen,0.024591172,0.669494651
Fulwell & Hampton Hill,0.028321926,0.688340807
"Ham, Petersham & Richmond Riverside",0.027830865,0.624701386
Hampton,0.025009286,0.631174941
Hampton North,0.036986808,0.613487856
Hampton Wick & South Teddington,0.029431974,0.644296839
Heathfield,0.038591822,0.612751028
Kew,0.030489715,0.66743239
Mortlake & Barnes Common,0.029443603,0.703399004
North Richmond,0.030978072,0.686970646
St Margarets & North Twickenham,0.026858827,0.723987335
South Richmond,0.029337435,0.662674431
South Twickenham,0.024729345,0.652079772
Teddington,0.03014266,0.650368155
Twickenham Riverside,0.029839327,0.690676577
West Twickenham,0.030278136,0.683722568
Whitton,0.031647829,0.64794765
Borough & Bankside,0.036389414,0.646030246
Camberwell Green,0.056027031,0.70815653
Champion Hill,0.040371048,0.735040502
Chaucer,0.04170246,0.687778212
Dulwich Hill,0.036767522,0.726796885
Dulwich Village,0.02223358,0.678763097
Dulwich Wood,0.043499814,0.671954393
Faraday,0.064332735,0.68053062
Goose Green,0.030771967,0.774012807
London Bridge & West Bermondsey,0.039045052,0.740392761
Newington,0.053042122,0.665366615
North Bermondsey,0.042626642,0.738086304
North Walworth,0.045562835,0.692674211
Nunhead & Queen's Road,0.049582947,0.687133148
Old Kent Road,0.064919436,0.684896704
Peckham,0.05964825,0.678529949
Peckham Rye,0.040968108,0.734652717
Rotherhithe,0.043287376,0.739197412
Rye Lane,0.041012658,0.731139241
St George's,0.037990713,0.658364992
St Giles,0.04478264,0.70778417
South Bermondsey,0.052500378,0.679709926
Surrey Docks,0.039722295,0.796994463
Beddington,0.028935976,0.668375484
Belmont,0.028913043,0.637717391
Carshalton Central,0.02346707,0.680328755
Carshalton South & Clockhouse,0.023223701,0.639467738
Cheam,0.020658343,0.605561862
Hackbridge,0.031540946,0.776743302
North Cheam,0.026750761,0.677903436
St Helier East,0.041019267,0.650403978
St Helier West,0.037916185,0.659489549
South Beddington & Roundshaw,0.029845506,0.593164794
Stonecot,0.027384174,0.650055724
Sutton Central,0.039896104,0.718961039
Sutton North,0.028300823,0.650467922
Sutton South,0.034053834,0.667006525
Sutton West & East Cheam,0.027689265,0.69519833
The Wrythe,0.031444285,0.684241989
Wallington North,0.025798917,0.677248116
Wallington South,0.025632378,0.610230467
Worcester Park North,0.033437014,0.7
Worcester Park South,0.022527945,0.643336199
Bethnal Green,0.044812697,0.629536702
Blackwall & Cubitt Town,0.049781093,0.755472677
Bow East,0.04870568,0.725064409
Bow West,0.035462244,0.684809457
Bromley North,0.058339816,0.652072452
Bromley South,0.052626844,0.660039583
Canary Wharf,0.040529854,0.750164756
Island Gardens,0.050278871,0.720882546
Lansbury,0.049751839,0.622256772
Limehouse,0.034733988,0.767536428
Mile End,0.052352975,0.663428538
Poplar,0.057637848,0.634682659
St Dunstan's,0.047416467,0.587609678
St Katharine's & Wapping,0.03510598,0.779523089
St Peter's,0.045547904,0.654645403
Shadwell,0.052237315,0.596584099
Spitalfields & Banglatown,0.051402699,0.637517756
Stepney Green,0.048148526,0.594715903
Weavers,0.049235225,0.680695086
Whitechapel,0.037864877,0.662318749
Cann Hall,0.052912965,0.691642425
Cathall,0.049524246,0.694715121
Chapel End,0.041781704,0.724001472
Chingford Green,0.030730373,0.61134498
Endlebury,0.034320509,0.622751176
Forest,0.043508663,0.645404397
Grove Green,0.044120059,0.743234378
Hale End & Highams Park South,0.043620502,0.684432933
Hatch Lane & Highams Park North,0.039618904,0.640222621
High Street,0.048549235,0.733036326
Higham Hill,0.051145249,0.669947567
Hoe Street,0.055115368,0.692903788
Larkswood,0.038512117,0.636107458
Lea Bridge,0.050912979,0.682595822
Leyton,0.050796813,0.667602318
Leytonstone,0.04121707,0.718965685
Markhouse,0.049515872,0.682804265
St James,0.036419569,0.746452317
Upper Walthamstow,0.045781657,0.672485071
Valley,0.043466761,0.636043026
William Morris,0.042533,0.725045294
Wood Street,0.049416609,0.698421414
Balham,0.025601398,0.776978901
Battersea Park,0.042632994,0.709383009
East Putney,0.029536442,0.760495009
Falconbrook,0.047190562,0.686662667
Furzedown,0.042119944,0.685913529
Lavender,0.026231312,0.842887279
Nine Elms,0.036820084,0.763807531
Northcote,0.021293612,0.751474558
Roehampton,0.04209554,0.613090525
St Mary's,0.032997988,0.780120724
Shaftesbury & Queenstown,0.041087748,0.730291998
South Balham,0.031504181,0.781074579
Southfields,0.02850899,0.777391477
Thamesfield,0.027068105,0.765578635
Tooting Bec,0.030681264,0.726309183
Tooting Broadway,0.032242705,0.727841643
Trinity,0.029857112,0.761569631
Wandle,0.035880915,0.778382582
Wandsworth Common,0.03015295,0.722141296
Wandsworth Town,0.032693172,0.790609545
West Hill,0.043187661,0.676019097
West Putney,0.033404711,0.682369736
Abbey Road,0.029618154,0.61487287
Bayswater,0.041624083,0.692464926
Church Street,0.052007017,0.496955938
Harrow Road,0.048283825,0.643539414
Hyde Park,0.030421217,0.589592155
Knightsbridge & Belgravia,0.027380466,0.557110748
Lancaster Gate,0.036392249,0.669125602
Little Venice,0.034599346,0.643074496
Maida Vale,0.051073354,0.680435446
Marylebone,0.026507323,0.669332375
Pimlico North,0.033689666,0.65835223
Pimlico South,0.045248368,0.616882398
Queen's Park,0.060580124,0.601331431
Regent's Park,0.031050493,0.602340878
St James's,0.032828283,0.627470356
Vincent Square,0.042841765,0.62540366
West End,0.029132791,0.609756098
Westbourne,0.060869565,0.575959079
