NAME,percentage,ward code
Hainault,22.05%,E05011245
Mayfield,14.11%,E05011248
Bromley Town,20.03%,E05013991
Cranham,18.48%,E05013968
West Dulwich,24.16%,E05014119
White City,19.44%,E05013752
Edmonton Green,10.56%,E05013679
Monkhams,34.88%,E05011249
Shaftesbury & Queenstown,9.98%,E05014019
South Norwood,10.44%,E05011485
Selsdon & Addington Village,30.35%,E05011480
Pimlico North,10.57%,E05013802
Northfield,16.14%,E05013530
Tottenham Central,12.06%,E05013601
Worcester Park North,9.97%,E05013772
Old Kent Road,14.77%,E05011109
Slade Green & Northend,3.07%,E05011231
Hanworth Park,18.61%,E05013615
Westbourne,25.54%,E05013809
Ealing Broadway,26.60%,E05013520
Larkswood,21.88%,E05013894
Golborne,18.64%,E05009396
Brentford East,16.10%,E05013607
Longbridge,12.13%,E05014064
Upminster,13.79%,E05013986
Headstone,12.50%,E05013550
St Alban's,8.36%,E05013981
Hounslow Central,10.38%,E05013620
Seven Kings,11.14%,E05011251
Camden Square,22.53%,E05013654
Tooting Broadway,12.95%,E05014024
Earl's Court,17.25%,E05009395
Shortlands & Park Langley,25.37%,E05014005
Peckham Rye,24.52%,E05011111
West Heath,8.92%,E05011233
Hoxton West,13.80%,E05009378
Borough & Bankside,6.53%,E05011095
Childs Hill,20.67%,E05013631
Centenary,7.01%,E05013544
Roxeth,12.53%,E05013559
Haselbury,10.55%,E05013682
Alexandra,19.23%,E05013928
Victoria,21.03%,E05009386
Hacton,11.14%,E05013972
Broad Green,6.66%,E05011465
Grove Green,8.09%,E05013888
Sudbury,14.02%,E05013511
Graveney,8.45%,E05013815
South Richmond,27.27%,E05013786
Shirley North,14.21%,E05011482
St Paul's Cray,23.70%,E05014007
Hampstead Town,58.06%,E05013659
Ridgeway,15.38%,E05013690
Longthornton,7.94%,E05013818
Highfield,10.96%,E05013683
Ravensbury,21.64%,E05013822
Pembridge,27.05%,E05009400
Maida Vale,29.91%,E05013800
Southall West,3.73%,E05013539
Bedfont,17.13%,E05013606
Hampton,20.98%,E05013778
Ladywell,24.95%,E05013725
West Ham,16.18%,E05013927
Myatt's Fields,19.72%,E05014107
Coningham,14.94%,E05013737
Belmont,19.58%,E05013542
Canning Town North,9.41%,E05013906
Church Street,16.79%,E05013794
South Tottenham,12.37%,E05013599
Edgware,7.54%,E05013545
Highbury,29.08%,E05013704
Chaucer,21.84%,E05011098
Newbury,8.85%,E05011250
Enfield Lock,15.17%,E05013680
Knight's Hill,17.43%,E05014106
North Cheam,6.84%,E05013760
Camberwell Green,17.75%,E05011096
Colindale South,12.44%,E05013633
St Ann's,10.36%,E05013597
Southfield,17.20%,E05013540
Northwood Hills,19.34%,E05013575
Fairlop,7.33%,E05011242
Pitshanger,24.53%,E05013535
Valentines,16.24%,E05011253
Streatham Hill West & Thornton,13.44%,E05014114
Dalgarno,19.62%,E05009394
West Drayton,20.39%,E05013581
Thamesfield,18.59%,E05014022
Wallington North,15.46%,E05013770
Balham,12.42%,E05014009
Figge's Marsh,8.91%,E05013814
Limehouse,13.79%,E05009326
Blackwall & Cubitt Town,7.96%,E05009318
Weavers,18.55%,E05009335
Clapham East,16.29%,E05014100
Hoxton East & Shoreditch,9.92%,E05009377
Hackney Wick,22.21%,E05009374
Battersea Park,31.72%,E05014010
Kidbrooke Park,15.91%,E05014083
St Peter's,14.42%,E05009331
Canary Wharf,6.72%,E05009323
Clapham Town,19.65%,E05014102
Penge & Cator,17.09%,E05014002
Sydenham,22.73%,E05013731
Brondesbury Park,26.74%,E05013498
Old Malden,21.70%,E05013942
Charlton Village & Riverside,22.42%,E05014075
Lavender Fields,9.69%,E05013817
Golders Green,14.65%,E05013642
Streatham St Leonard's,13.99%,E05014115
Goodmayes,9.17%,E05011244
Sutton South,18.33%,E05013767
Royal Hospital,19.55%,E05009403
Hale End & Highams Park South,42.35%,E05013889
Bromley South,13.07%,E05009322
Hillingdon West,27.01%,E05013572
Abbey Wood,33.66%,E05014072
Wandsworth Town,17.26%,E05014028
New Addington South,17.66%,E05011471
South Croydon,32.36%,E05011484
Clerkenwell,19.29%,E05013702
Norbury & Pollards Hill,13.08%,E05011472
Downham,15.76%,E05013720
Addiscombe West,10.22%,E05011463
Barnhill,27.47%,E05013497
Hanger Hill,26.69%,E05013524
Abbey,11.23%,E05014053
Streatham Wells,18.89%,E05014116
Wimbledon Town & Dundonald,10.81%,E05013829
Champion Hill,28.19%,E05011097
Cheap,1.32%,E05009298
Dalston,13.26%,E05009370
Aldborough,9.32%,E05011234
Stroud Green,21.03%,E05013600
Wanstead Village,24.25%,E05011255
Leyton,10.83%,E05013896
Selsdon Vale & Forestdale,40.93%,E05011481
Forest Hill,26.35%,E05013722
William Morris,10.04%,E05013902
Langbourn,0.27%,E05009306
High Street,9.06%,E05013891
Queenhithe,1.09%,E05009309
East Finchley,28.31%,E05013636
Farringdon Within,3.12%,E05009304
Poplar,14.38%,E05009328
St. Helen's,25.17%,E05009404
Cranbrook,10.24%,E05011241
Whetstone,22.51%,E05013650
North Walworth,15.55%,E05011107
St James's,19.34%,E05013806
Avonmore,23.61%,E05013734
Beckton,15.95%,E05013904
Sands End,7.54%,E05013747
Arnos Grove,19.09%,E05013672
Uxbridge,21.57%,E05013580
Harrow on the Hill,30.78%,E05013547
Eltham Page,15.66%,E05014077
Plaistow West & Canning Town East,14.51%,E05013920
Bayswater,17.55%,E05013793
Upper Walthamstow,39.77%,E05013900
Junction,18.13%,E05013707
Heathfield,18.78%,E05013781
West Hendon,17.40%,E05013649
Chadwell Heath,9.30%,E05014058
Hyde Park,30.94%,E05013796
Belmont,18.58%,E05013755
Thames View,5.75%,E05014068
Northumberland Heath,8.04%,E05011228
Royal Victoria,3.84%,E05013923
Alexandra Park,28.44%,E05013585
Wandsworth Common,19.43%,E05014027
Cathall,13.36%,E05013883
St Helier,14.44%,E05013824
Cranford,18.41%,E05013612
Purley & Woodcote,28.22%,E05011476
Heath,6.80%,E05014063
Rayners Lane,10.25%,E05013557
Lea Bridge,11.77%,E05013895
South Ruislip,9.00%,E05013579
Fortis Green,26.94%,E05013589
Bunhill,13.92%,E05013699
New Addington North,15.76%,E05011470
Bread Street,7.35%,E05009293
Yeading,22.16%,E05013583
Harefield Village,23.99%,E05013568
Brimsdown,6.56%,E05013674
London Fields,20.81%,E05009381
Welsh Harp,17.88%,E05013513
Waddon,11.51%,E05011487
Bridge,1.19%,E05009294
Hounslow South,13.35%,E05013623
Northwood,28.85%,E05013574
Cricklewood & Mapesbury,19.89%,E05013499
Abbey Road,31.65%,E05013792
Mill Hill,28.81%,E05013645
Southall Green,6.96%,E05013538
Southbury,9.90%,E05013691
Markhouse,9.90%,E05013898
Eastbury,7.56%,E05014060
West Thamesmead,11.51%,E05014091
Boleyn,9.95%,E05013905
Manor Park,14.22%,E05013916
Green Street East,5.82%,E05013913
Crook Log,11.19%,E05011223
Billingsgate,3.01%,E05009291
Teddington,25.92%,E05013788
"Mottingham, Coldharbour & New Eltham",15.08%,E05014086
Cornhill,1.11%,E05009301
Underhill,17.09%,E05013647
Clayhall,14.59%,E05011239
Valence,9.22%,E05014069
East Putney,26.58%,E05014011
Town,12.09%,E05013693
Heston Central,9.02%,E05013617
Crofton Park,17.42%,E05013718
Haggerston,16.51%,E05009375
Addiscombe East,12.61%,E05011462
Marlborough,8.79%,E05013553
Shepherd's Bush Green,11.92%,E05013748
Village,43.90%,E05013825
Colliers Wood,11.54%,E05013812
Falconwood & Welling,14.19%,E05011226
Beddington,10.71%,E05013754
King's Cross,15.08%,E05013666
St Helier East,12.31%,E05013761
Gooshays,21.26%,E05013971
Lillie,14.41%,E05013742
Brentford West,20.08%,E05013608
Hackbridge,14.65%,E05013759
Stamford Hill West,16.68%,E05009384
Bow East,19.20%,E05009319
Barnsbury,24.59%,E05013698
Finsbury Park,13.20%,E05013703
Burnt Oak,14.73%,E05013630
Cockfosters,31.29%,E05013678
West Harrow,15.29%,E05013563
Hammersmith Broadway,9.65%,E05013741
Bromley Common & Holwood,32.56%,E05013990
Ruislip Manor,11.17%,E05013578
Jubilee,9.08%,E05013684
London Bridge & West Bermondsey,10.71%,E05011104
Chingford Green,35.06%,E05013885
Brixton North,17.03%,E05014096
Heathrow Villages,8.77%,E05013570
Northbury,8.55%,E05014066
Walbrook,0.89%,E05009312
Worcester Park South,12.22%,E05013773
Queensbury,11.30%,E05013508
Whitechapel,9.27%,E05009336
South Balham,27.85%,E05014020
Barkingside,8.92%,E05011235
Cordwainer,2.90%,E05009300
Hatch End,19.38%,E05013549
Stoke Newington,23.57%,E05009385
Raynes Park,16.04%,E05013823
Brompton & Hans Town,17.74%,E05009389
High Barnet,30.86%,E05013644
Ealing Common,22.07%,E05013521
South Acton,17.98%,E05013536
Berrylands,23.17%,E05013929
Holborn & Covent Garden,12.47%,E05013662
Valley,9.57%,E05013901
Colindale North,15.70%,E05013632
Greenhill,10.74%,E05013546
Crystal Palace & Anerley,26.84%,E05013995
Selhurst,10.50%,E05011479
Northumberland Park,12.85%,E05013596
Beam Park,5.63%,E05013967
Stanmore,42.58%,E05013560
Kingston Gate,22.16%,E05013937
St Mary Cray,17.82%,E05014006
Plaistow South,12.41%,E05013919
Wealdstone South,8.95%,E05013562
Woolwich Common,23.31%,E05014093
Belmore,13.07%,E05013564
Grange Park,26.12%,E05013681
Chessington South & Malden Rushett,19.58%,E05013931
The Wrythe,11.91%,E05013769
Lancaster Gate,35.03%,E05013798
College Park & Old Oak,14.22%,E05013736
Alibon,6.10%,E05014054
Wood Street,9.03%,E05013903
Pimlico South,16.37%,E05013803
Tolworth,11.86%,E05013945
Syon & Brentford Lock,21.15%,E05013627
Muswell Hill,34.63%,E05013594
Hounslow West,8.12%,E05013624
Northcote,19.69%,E05014016
Aldersgate,14.83%,E05009288
Addison,15.13%,E05013733
New Southgate,11.65%,E05013686
Pollards Hill,18.94%,E05013821
Woodberry Down,13.95%,E05009387
Plashet,10.56%,E05013921
Bridge,23.84%,E05011236
Castle Baynard,2.65%,E05009297
Hounslow Heath,25.07%,E05013622
St Peter's & Canalside,17.00%,E05013711
Cricklewood,10.42%,E05013634
Newington,21.81%,E05011105
Bickley & Sundridge,34.90%,E05013988
Canons,23.34%,E05013543
Mawneys,7.97%,E05013978
Rainham & Wennington,6.34%,E05013979
Thamesmead Moorings,18.22%,E05014090
Shacklewell,12.29%,E05009382
"Ham, Petersham & Richmond Riverside",42.78%,E05013777
Lower Morden,14.71%,E05013819
Squirrels Heath,14.49%,E05013985
Stonebridge,12.79%,E05013510
Bethnal Green,18.78%,E05009317
Bruce Castle,16.53%,E05013587
Lower Edmonton,7.14%,E05013685
Ravenscourt,20.85%,E05013746
Wendell Park,19.06%,E05013750
Queen's Park,11.11%,E05013804
Rush Green & Crowlands,9.10%,E05013980
Roehampton,40.87%,E05014017
Tufnell Park,24.04%,E05013713
St Andrew's,13.72%,E05013982
Edgware,15.98%,E05013637
Wimbledon Park,17.63%,E05013828
Goresbrook,6.38%,E05014062
Grove Park,20.22%,E05013723
Furzedown,18.79%,E05014013
Regent's Park,22.11%,E05013668
Mildmay,30.73%,E05013709
Harlesden & Kensal Green,14.05%,E05013501
Wealdstone North,7.08%,E05013561
Winchmore Hill,25.50%,E05013696
Queens Park,19.56%,E05013507
Oval,15.16%,E05014108
Woodhouse,17.55%,E05013651
Osterley & Spring Grove,19.84%,E05013626
Campden,28.77%,E05009390
Merton Park,16.64%,E05013820
West Barnes,10.79%,E05013827
St Pancras & Somers Town,20.04%,E05013669
Cripplegate,6.54%,E05009302
Vauxhall,12.52%,E05014117
East Ham South,13.78%,E05013910
Old Coulsdon,12.05%,E05011474
Hook & Chessington North,11.33%,E05013935
Forest,26.09%,E05013887
Brook Green,15.80%,E05013735
Dulwich Village,28.30%,E05011100
St Mary's,10.22%,E05014018
Whalebone,7.15%,E05014071
Emerson Park,15.79%,E05013970
Eastbrook & Rush Green,16.50%,E05014059
Kilburn,22.54%,E05013665
Greenford Broadway,17.85%,E05013523
Lady Margaret,9.36%,E05013526
Blendon & Penhill,15.79%,E05011221
Clapham Common & Abbeville,18.31%,E05014099
Eltham Town & Avery Hill,22.69%,E05014079
Lea Bridge,19.83%,E05009380
Churchfields,16.14%,E05011238
Purley Oaks & Riddlesdown,19.35%,E05011477
Sanderstead,31.28%,E05011478
Walpole,20.66%,E05013541
Laycock,19.46%,E05013708
Norwood Green,15.75%,E05013533
Alperton,11.85%,E05013496
Kentish Town North,15.90%,E05013663
Faraday,21.56%,E05011102
Queen's Gate,15.72%,E05009401
Kingsbury,10.79%,E05013504
Central Greenford,15.94%,E05013518
Stonecot,8.75%,E05013764
Orpington,20.34%,E05014001
Telegraph Hill,23.53%,E05013732
Evelyn,15.80%,E05013721
Brixton Windrush,14.57%,E05014098
Blackfen & Lamorbey,15.10%,E05011220
Wallington South,14.23%,E05013771
Vintry,1.17%,E05009311
Perry Vale,18.45%,E05013729
Wembley Central,15.39%,E05013514
Sutton West & East Cheam,14.30%,E05013768
Fulham Town,9.03%,E05013739
East Acton,20.90%,E05013522
Lewisham Central,14.26%,E05013727
Tower,2.76%,E05009310
King George's & Sunray,15.46%,E05013936
Wandle,13.40%,E05014026
Greenwich Park,26.05%,E05014081
St Mary's & St James',19.97%,E05013710
East Wickham,11.57%,E05011224
Fulham Reach,14.37%,E05013738
Blackheath,21.99%,E05013715
Rye Lane,15.13%,E05011113
Cann Hall,9.55%,E05013882
Stepney Green,19.42%,E05009334
Candlewick,0.67%,E05009296
Garden Suburb,35.40%,E05013641
Colham & Cowley,22.37%,E05013566
St Giles,20.23%,E05011115
East Barnet,25.01%,E05013635
Wanstead Park,30.87%,E05011254
Chapel End,12.51%,E05013884
Coleman Street,5.35%,E05009299
St Mark's & Seething Wells,19.33%,E05013943
Marshalls & Rise Park,18.07%,E05013977
Brockley,24.89%,E05013716
Stockwell East,19.73%,E05014110
Hanwell Broadway,21.51%,E05013525
Surbiton Hill,31.20%,E05013944
West Kensington,9.77%,E05013751
Forest Gate South,12.28%,E05013912
Custom House,18.50%,E05013908
Streatham Hill East,19.89%,E05014113
Redcliffe,30.22%,E05009402
Rotherhithe,25.11%,E05011112
Northwick Park,14.67%,E05013505
Kidbrooke Village & Sutcliffe,18.93%,E05014084
Carterhatch,8.71%,E05013677
Dulwich Hill,22.26%,E05011099
Totteridge & Woodside,27.83%,E05013646
Southfields,10.84%,E05014021
Bassishaw,5.39%,E05009290
North Greenford,27.66%,E05013528
Bounds Green,18.84%,E05013586
Chiswick Homefields,21.84%,E05013610
Southgate,18.96%,E05013692
Norbury Park,15.46%,E05011473
Lime Street,1.28%,E05009307
Clissold,19.49%,E05009369
Feltham West,16.41%,E05013614
Stratford,8.59%,E05013924
West Putney,39.29%,E05014030
Surrey Docks,19.43%,E05011117
Crayford,15.20%,E05011222
Seven Sisters,16.33%,E05013598
Homerton,15.10%,E05009376
Hounslow East,15.30%,E05013621
Chiswick Gunnersbury,24.02%,E05013609
Peckham,15.24%,E05011110
King's Park,20.90%,E05009379
South Bermondsey,16.67%,E05011116
West Twickenham,18.39%,E05013790
Sidcup,19.44%,E05011230
St Dunstan's,15.54%,E05009329
Chadwell,8.11%,E05011237
East Sheen,27.77%,E05013775
Clock House,15.08%,E05013994
Havering-atte-Bower,21.29%,E05013974
Hoe Street,13.49%,E05013893
Gascoigne,7.56%,E05014061
Island Gardens,14.40%,E05009324
North Hanwell,23.84%,E05013529
Primrose Hill,29.26%,E05013667
Stratford Olympic Park,9.09%,E05013925
Tudor,16.58%,E05013946
East Ham,12.80%,E05013909
Leytonstone,13.60%,E05013897
Coombe Hill,41.17%,E05013932
West Hill,31.42%,E05014029
West Green,13.34%,E05013603
Wormholt,17.80%,E05013753
Coulsdon Town,8.80%,E05011466
St Martin's,18.28%,E05014109
Little Ilford,24.12%,E05013915
Caledonian,18.98%,E05013700
Willesden Green,12.56%,E05013517
Cannon Hill,14.19%,E05013811
Wandle,12.39%,E05013826
Camden Town,10.91%,E05013655
Maryland,10.67%,E05013917
Grove,15.39%,E05013740
Pinkwell,12.41%,E05013576
Notting Dale,22.38%,E05009399
Portsoken,6.95%,E05009308
Thornton Heath,13.81%,E05011486
Bow West,28.70%,E05009320
Kennington,23.38%,E05014105
New Cross Gate,14.62%,E05013728
De Beauvoir,16.59%,E05009371
Wood End,15.92%,E05013582
Kenton East,7.96%,E05013551
Heston West,12.24%,E05013619
Roxbourne,12.62%,E05013558
South Beddington & Roundshaw,16.07%,E05013763
Green Street West,8.06%,E05013914
Carshalton Central,18.24%,E05013756
Barnet Vale,28.44%,E05013628
Loxford,9.00%,E05011247
Cricket Green,22.76%,E05013813
Hillingdon East,22.65%,E05013571
Tottenham Hale,12.30%,E05013602
Deptford,18.39%,E05013719
Shadwell,14.59%,E05009332
Stanley,17.92%,E05009405
Aldgate,0.56%,E05009289
Ponders End,4.99%,E05013689
Norbiton,16.43%,E05013941
Courtfield,21.89%,E05009393
Chislehurst,46.31%,E05013993
Green Lane & St James,13.67%,E05013934
Nine Elms,1.77%,E05014015
Palmers Green,15.66%,E05013688
Petts Wood & Knoll,31.23%,E05014003
Edgwarebury,30.17%,E05013638
Barnehurst,12.50%,E05011217
Finchley Church End,23.81%,E05013639
Chelsfield,20.42%,E05013992
Erith,11.95%,E05011225
St Katharine's & Wapping,11.24%,E05009330
St Mary's & St James,30.88%,E05011229
Beam,5.08%,E05014056
Mortlake & Barnes Common,32.42%,E05013783
Holloway,22.67%,E05013706
Highgate,38.56%,E05013592
Carshalton South & Clockhouse,22.26%,E05013757
Dormers Wells,22.02%,E05013519
Clementswood,6.51%,E05011240
St Edward's,8.73%,E05013983
Perivale,18.04%,E05013534
Blackheath Westcombe,33.79%,E05014073
Hornsey,14.84%,E05013593
South Woodford,17.55%,E05011252
Eltham Park & Progress,41.60%,E05014078
Hendon,20.31%,E05013643
Mile End,24.63%,E05009327
Bullsmoor,12.53%,E05013675
Hermitage & Gardens,13.23%,E05013591
Heaton,8.17%,E05013975
East Greenwich,7.81%,E05014076
South Twickenham,21.85%,E05013787
Roundwood,16.17%,E05013509
Hayes Town,13.64%,E05013569
Becontree,8.81%,E05014057
Kenton,15.08%,E05013502
Southall Broadway,10.15%,E05013537
Noel Park,9.24%,E05013595
New Malden Village,16.73%,E05013940
White Hart Lane,10.30%,E05013604
Regent's Park,32.69%,E05013805
Hylands & Harrow Lodge,13.42%,E05013976
Biggin Hill,18.72%,E05013989
Parsons Green & Sandford,17.59%,E05013745
Wembley Park,5.34%,E05013516
Kew,34.67%,E05013782
Pinner,24.80%,E05013555
Yiewsley,23.27%,E05013584
Upper Edmonton,6.45%,E05013694
Ickenham & South Harefield,24.08%,E05013573
Royal Albert,3.11%,E05013922
Bromley North,13.64%,E05009321
Plaistow North,9.90%,E05013918
Bexleyheath,17.69%,E05011219
Fulwell & Hampton Hill,27.24%,E05013776
Darwin,27.94%,E05013996
Dowgate,4.95%,E05009303
Bensham Manor,8.01%,E05011464
Woodside,13.17%,E05011489
Harrow Road,13.85%,E05013795
Arsenal,16.03%,E05013697
Eastcote,22.58%,E05013567
North Acton,12.82%,E05013527
Hanworth Village,18.06%,E05013616
Streatham Common & Vale,17.00%,E05014112
Farnborough & Crofton,31.41%,E05013997
Hayes & Coney Hall,31.47%,E05013998
Bloomsbury,14.76%,E05013653
Waterloo & South Bank,12.01%,E05014118
Plaistow,22.22%,E05014004
Woolwich Arsenal,6.83%,E05014092
Fortune Green,24.03%,E05013656
Falconbrook,23.39%,E05014012
Beckenham Town & Copers Cope,23.41%,E05013987
Friern Barnet,20.02%,E05013640
Sutton North,15.18%,E05013766
Crouch End,24.56%,E05013588
Lee Green,20.33%,E05013726
Harrow Weald,27.85%,E05013548
Brixton Acre Lane,11.80%,E05014095
Charlton Hornfair,14.75%,E05014074
Farringdon Without,10.62%,E05009305
Knightsbridge & Belgravia,20.69%,E05013797
Park Hill & Whitgift,26.20%,E05011475
Stockwell West & Larkhall,19.01%,E05014111
Chiswick Riverside,18.11%,E05013611
Crystal Palace & Upper Norwood,28.21%,E05011467
Little Venice,29.59%,E05013799
St Margarets & North Twickenham,20.89%,E05013785
Kentish Town South,16.30%,E05013664
Greenwich Peninsula,3.42%,E05014082
Twickenham Riverside,26.56%,E05013789
Barking Riverside,3.16%,E05014055
Heston East,16.49%,E05013618
Whitewebbs,28.25%,E05013695
Belvedere,22.58%,E05011218
St Helier West,7.52%,E05013762
West Wickham,21.11%,E05014008
Catford South,14.59%,E05013717
Hackney Downs,21.54%,E05009373
Coombe Vale,20.21%,E05013933
Wall End,10.40%,E05013926
Frognal,38.01%,E05013657
Barnes,19.71%,E05013774
Palace & Hurlingham,19.95%,E05013744
Forest Gate North,12.91%,E05013911
Hillside,14.56%,E05013816
Nunhead & Queen's Road,27.84%,E05011108
West Thornton,9.14%,E05011488
Woolwich Dockyard,12.92%,E05014094
Oakwood,18.73%,E05013687
Greenwich Creekside,12.92%,E05014080
Tooting Bec,7.63%,E05014023
Holland,40.42%,E05009397
Isleworth,20.62%,E05013625
Whitton,15.73%,E05013791
Hampton North,20.20%,E05013779
Rushey Green,15.86%,E05013730
Bellingham,24.87%,E05013714
Bowes,11.42%,E05013673
South Hampstead,29.74%,E05013670
Trinity,14.89%,E05014025
Woodside,12.99%,E05013605
Colville,22.30%,E05009392
Vincent Square,11.66%,E05013807
Ruislip,45.38%,E05013577
Canning Town South,9.14%,E05013907
Kenton West,11.36%,E05013552
Canonbury,32.20%,E05013701
Spitalfields & Banglatown,8.91%,E05009333
Brunswick Park,19.09%,E05013629
Wembley Hill,14.22%,E05013515
Norland,32.15%,E05009398
Pinner South,20.86%,E05013556
Belsize,31.64%,E05013652
North Richmond,21.25%,E05013784
Tollington,14.96%,E05013712
Cazenove,15.06%,E05009368
Hackney Central,19.11%,E05009372
Bishopsgate,1.41%,E05009292
Middle Park & Horn Park,16.94%,E05014085
Hatch Lane & Highams Park North,27.10%,E05013890
Longlands,16.60%,E05011227
Kenley,17.05%,E05011469
Fairfield,6.21%,E05011468
Parsloes,7.68%,E05014067
Ilford Town,6.46%,E05011246
Charville,19.40%,E05013565
Abbey,9.44%,E05013810
Springfield,17.18%,E05009383
Bush Hill Park,15.23%,E05013676
Gipsy Hill,21.46%,E05014103
Plumstead Common,23.45%,E05014088
Herne Hill & Loughborough Junction,18.21%,E05014104
Feltham North,17.23%,E05013613
West Hampstead,14.16%,E05013671
North Bermondsey,15.53%,E05011106
Village,12.40%,E05014070
Gospel Oak,21.47%,E05013658
Dollis Hill,13.18%,E05013500
Plumstead & Glyndon,10.79%,E05014087
St James,9.99%,E05013899
Sutton Central,9.51%,E05013765
Endlebury,16.69%,E05013886
Haverstock,25.18%,E05013660
Preston,11.98%,E05013506
Highgate,40.62%,E05013661
Kelsey & Eden Park,25.89%,E05013999
St George's,19.21%,E05011114
Lansbury,10.66%,E05009325
Thamesmead East,12.95%,E05011232
Kilburn,16.91%,E05013503
Walham Green,9.08%,E05013749
Brownswood,12.56%,E05009367
Canbury Gardens,18.51%,E05013930
Clapham Park,18.40%,E05014101
Shooters Hill,34.60%,E05014089
Shirley South,36.04%,E05011483
Elm Park,13.89%,E05013969
South Hornchurch,7.65%,E05013984
Dulwich Wood,37.84%,E05011101
Munster,11.59%,E05013743
Mottingham,30.25%,E05014000
Harold Wood,23.73%,E05013973
Broad Street,0.80%,E05009295
Goose Green,14.72%,E05011103
North Harrow,11.47%,E05013554
Marylebone,7.50%,E05013801
Harringay,19.91%,E05013590
West Finchley,16.39%,E05013648
Cheam,19.33%,E05013758
West End,5.07%,E05013808
Motspur Park & Old Malden East,13.49%,E05013939
Brixton Rush Common,19.78%,E05014097
Tokyngton,10.79%,E05013512
Higham Hill,8.08%,E05013892
Chelsea Riverside,17.43%,E05009391
Fullwell,15.68%,E05011243
Kingston Town,13.53%,E05013938
Hillrise,25.36%,E05013705
Northolt Mandeville,18.90%,E05013531
Hither Green,13.01%,E05013724
Lavender,11.04%,E05014014
Abingdon,19.99%,E05009388
Northolt West End,18.00%,E05013532
Hampton Wick & South Teddington,24.38%,E05013780
Mayesbrook,10.72%,E05014065
